name,r1,r2,source_class,mu_source,mu,hops,z_path
aca_34_d2_0,XYxyxxyXYXX,YxxyXXXXYXX,aca_34,18,16,2,xy+xxxx
aca_43_d2_0,xyXYxYxyXYxyXXX,YxxYxxyXX,aca_43,19,18,2,yXX+yxxY
aca_44_d2_0,XyXXyXYxyXYxxxY,YXXyXXYxx,aca_44,19,18,2,yy+xx
aca_58_d2_0,XYxyxxyXYXX,YxxyXXXXXYXX,aca_58,20,17,2,xy+xxxxx
aca_72_d2_0,xxyXYxYxxyXXX,YxxYxyxYxyXX,aca_72,20,18,2,yXX+yxYxyxY
aca_81_d2_0,XYxyxxyXYXX,YxxyXXXXXXYXX,aca_81,22,18,2,xy+xxxxxx
aca_81_d2_1,YxxxxxxYXyXXXXXyx,YYxyxYxyx,aca_81,22,21,2,yx+xx
aca_85_d2_0,XYxyxxyxYXX,YxxyxxxxxxYXX,aca_85,22,18,2,xy+xxxxxx
aca_88_d2_0,xxxxYXXYxYxYxyXyXyXXX,YxxxyyXX,aca_88,23,21,2,xyy+xyy
aca_95_d2_0,xxyXYxxYxyXYxyXXXXX,YxxxYxxyXXX,aca_95,21,19,2,yXX+yxxY
aca_97_d2_0,XYxyxxyXYXX,YxxyXXXXXXXYXX,aca_97,24,19,2,xy+xxxxxxx
aca_97_d2_1,YxxxxxxxYXyXXXXXXyx,YYxyxYxyx,aca_97,24,22,2,yx+xx
aca_97_d2_2,xxxxyxxxYXyXXYXXXXX,YxxxxxxxyXXYXXXXX,aca_97,24,23,2,xy+yyXX
aca_97_d2_3,XYXyXXXXXXyxYxxxxxxxx,YXXXXXXyxYxxyxYxxxxxxxx,aca_97,24,23,2,yx+xx
aca_98_d2_0,XYxyxxyxYXX,YxxyxxxxxxxYXX,aca_98,24,19,2,xy+xxxxxxx
aca_98_d2_1,XXXXXXYxxxyxYXXyxxxxx,YXXXXXYxxyxxxxxxx,aca_98,24,23,2,xy+xxyy
aca_99_d1_0,YYYYXyyyxxYXX,YxxYXYXXX,aca_99,25,22,1,yy
aca_100_d1_0,YYYxxYXXyyyyX,YxxxyxyXX,aca_100,25,22,1,yy
aca_100_d2_1,XyXXXyXYxxyXYxxxxxY,YXXXyXYxyXYxxxx,aca_100,25,24,2,yy+xx
aca_100_d2_2,xxYYxxYXXXYxyyyyXXX,YxxxyxyXX,aca_100,25,24,2,xyy+yy
aca_105_d1_0,YYYYxyyyxxYXXXX,YxxYXYXXX,aca_105,25,24,1,yy
aca_105_d2_1,xxxyxxyxxyxxyxYXXYxxyXXXYXXXX,YxYXYXXXX,aca_105,25,24,2,yyX+yxxy
aca_106_d1_0,YYYYxyyyxxxyXXX,YxxxyxyXX,aca_106,25,24,1,yy
aca_106_d2_1,xYXXYXXYXXYxyxxyxxxxxyyXX,YxxxyxxxyXX,aca_106,25,24,2,yyX+yxxy
aca_120_d2_0,XYxyxxyXYXX,YxxyXXXYXX,aca_120,16,15,2,xy+xxx
aca_121_d2_0,XYxyxxyxYXX,YxxyxxxYXX,aca_121,16,15,2,xy+xxx
aca_122_d2_0,XYxyxxyxYXX,YxxyxxxxYXX,aca_122,18,16,2,xy+xxxx
aca_123_d2_0,XYxyxxyxYXX,YxxyxxxxxYXX,aca_123,20,17,2,xy+xxxxx
